K,noise_percent,iterations,converged,initial_acc,final_acc
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,5.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,10.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,15.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,20.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,25.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,30.0,2,True,1.0,1.0
500,35.0,3,True,0.8765432098765432,1.0
500,35.0,3,True,0.8765432098765432,1.0
500,35.0,3,True,0.8888888888888888,1.0
500,35.0,3,True,0.6666666666666666,1.0
500,35.0,2,True,1.0,1.0
500,35.0,2,True,1.0,1.0
500,35.0,2,True,1.0,1.0
500,35.0,2,True,1.0,1.0
500,35.0,2,True,1.0,1.0
500,35.0,2,True,1.0,1.0
500,35.0,3,True,0.8888888888888888,1.0
500,35.0,3,True,0.6666666666666666,1.0
500,35.0,3,True,0.7037037037037037,1.0
500,35.0,2,True,1.0,1.0
500,35.0,3,True,0.8888888888888888,1.0
500,35.0,3,True,0.9259259259259259,1.0
500,35.0,3,True,0.8888888888888888,1.0
500,35.0,2,True,1.0,1.0
500,35.0,2,True,1.0,1.0
500,35.0,2,True,1.0,1.0
500,35.0,3,True,0.8888888888888888,1.0
500,35.0,3,True,0.9506172839506173,1.0
500,35.0,3,True,0.8888888888888888,1.0
500,35.0,3,True,0.7654320987654321,1.0
500,35.0,3,True,0.8888888888888888,1.0
500,35.0,2,True,1.0,1.0
500,35.0,3,True,0.9012345679012346,1.0
500,35.0,3,True,0.7901234567901234,1.0
500,35.0,2,True,1.0,1.0
500,35.0,3,True,0.5061728395061729,1.0
500,35.0,3,True,0.8765432098765432,1.0
500,35.0,3,True,0.8888888888888888,1.0
500,35.0,3,True,0.9135802469135802,1.0
500,35.0,2,True,1.0,1.0
500,35.0,2,True,1.0,1.0
500,35.0,2,True,1.0,1.0
500,35.0,2,True,1.0,1.0
500,35.0,2,True,1.0,1.0
500,35.0,3,True,0.6666666666666666,1.0
500,35.0,3,True,0.8888888888888888,1.0
500,35.0,3,True,0.8888888888888888,1.0
500,35.0,2,True,1.0,1.0
500,35.0,2,True,1.0,1.0
500,35.0,3,True,0.6172839506172839,1.0
500,35.0,2,True,1.0,1.0
500,35.0,3,True,0.8888888888888888,1.0
500,35.0,2,True,1.0,1.0
500,35.0,3,True,0.691358024691358,1.0
500,35.0,3,True,0.8888888888888888,1.0
500,35.0,2,True,1.0,1.0
500,40.0,4,True,0.1111111111111111,1.0
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,4,True,0.13580246913580246,1.0
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,4,True,0.1111111111111111,1.0
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,4,True,0.1111111111111111,1.0
500,40.0,3,True,0.1111111111111111,1.0
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,4,True,0.1111111111111111,0.1111111111111111
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,4,True,0.12345679012345678,1.0
500,40.0,4,True,0.1111111111111111,1.0
500,40.0,5,True,0.1111111111111111,1.0
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,4,True,0.1111111111111111,1.0
500,40.0,4,True,0.1111111111111111,1.0
500,40.0,4,True,0.1111111111111111,0.1111111111111111
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,4,True,0.1111111111111111,0.1111111111111111
500,40.0,4,True,0.1111111111111111,0.1111111111111111
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,4,True,0.1111111111111111,0.1111111111111111
500,40.0,4,True,0.1111111111111111,1.0
500,40.0,4,True,0.1111111111111111,1.0
500,40.0,5,True,0.13580246913580246,0.1111111111111111
500,40.0,4,True,0.1111111111111111,0.1111111111111111
500,40.0,5,True,0.1111111111111111,1.0
500,40.0,4,True,0.1111111111111111,1.0
500,40.0,5,True,0.1111111111111111,0.1111111111111111
500,40.0,4,True,0.1111111111111111,1.0
500,40.0,4,True,0.1111111111111111,1.0
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,3,True,0.12345679012345678,0.1111111111111111
500,40.0,4,True,0.1111111111111111,1.0
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,5,True,0.1111111111111111,1.0
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,4,True,0.12345679012345678,1.0
500,40.0,4,True,0.1111111111111111,0.1111111111111111
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,3,True,0.1111111111111111,0.1111111111111111
500,40.0,4,True,0.1111111111111111,0.1111111111111111
500,40.0,4,True,0.13580246913580246,1.0
500,40.0,4,True,0.1111111111111111,1.0
500,40.0,4,True,0.1111111111111111,1.0
500,40.0,5,True,0.1111111111111111,1.0
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,3,True,0.12345679012345678,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,3,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,45.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,50.0,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,3,True,0.09876543209876543,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,3,True,0.09876543209876543,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,3,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,3,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,55.00000000000001,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,3,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
500,60.0,2,True,0.1111111111111111,0.1111111111111111
